"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2018063491148533781","2026-02-01T20:46:44.000Z","66","emekliler bu ülkenin yükü değil, temel direğidir. 
    Onlar sadaka değil, hakça bir yaşam istiyorlar.
        Emeklilere reva görülen bu sefalet; yanlış ekonomi, adaletsiz paylaşım ve umursamaz yönetim sonucudur!

#Emekliyeihanet https://t.co/ErUXM7iVAX","2018063491148533781","https://pbs.twimg.com/media/HAGaC9DWcAA42eO.jpg","","tr","","0","0","26","https://x.com/Rojbeyan44/status/2018063491148533781","1651212996981432321","Rojbeyan44"
"2018062757153644776","2026-02-01T20:43:49.000Z","4","Halka bir gerçeği çok temelden anlatmadığımız sürece işimiz zor. Ekonomi bir oyun değil, iyi kötü yapılan bir şey değil bir tercih. Biz az ekmek yiyorsak ekmek yapmayı bilmediğimizden değil çok fazla yat yapıldığı için. Çok fazla yat yapılıyor çünkü çok sayıda yat alabilecek","2018062757153644776","","","tr","","0","0","0","https://x.com/BoraGkkaya4/status/2018062757153644776","1029440999452491776","BoraGkkaya4"
"2018062702573125641","2026-02-01T20:43:36.000Z","201","https://t.co/h6NF8QiZet","2018062702573125641","","","zxx","","4","26","15","https://x.com/FinansBlue/status/2018062702573125641","3122470001","FinansBlue"
"2017960385144385679","2026-02-01T20:38:36.000Z","6","@aynennhesyracim Herşey ekonomi mi sence? Reis kimlerle mücadele ediyor bi bilsen..","2018061441840943611","","aynennhesyracim","tr","","0","0","0","https://x.com/MURATT4916/status/2018061441840943611","753963109144985600","MURATT4916"
"2018061273926164909","2026-02-01T20:37:56.000Z","205","ÖNEMLİ BİR SONUÇ DAHA
Sapkınların #EpsteinFiles belgelerinin ABD Adalet bakanlığınca açıklanmasının önemli sonuçlarından biri;  
*  anti-semitik küresel dev bir dalgayı tetikledi ki görünen
 bu dalga ilk etapta sadece sapık Trump'ı değil vampir Netanyahu'yu da yutup yokedecek","2018061273926164909","","","tr","","3","10","42","https://x.com/gulerkomurcu/status/2018061273926164909","179442187","gulerkomurcu"
"2018061251235221953","2026-02-01T20:37:50.000Z","111","‼️البلقان: الرماد الذي يخنق الجمر.. هل دقت ساعة ""الانفجار الكبير""؟‼️

⁉️هل البوسنه في عين الاعصار الغربي⁉️

👈💥💥💥هذا المنشور يعتمد على توقع شخصي بناء على عدة رؤى تخص منطقه البلقان.

بينما تتجه أنظار العالم نحو أوكرانيا  وإيران ، ثمة دخان صامت ينبعث من جبال البلقان، وتحديداً من https://t.co/5kcFineNaD","2018061251235221953","https://pbs.twimg.com/media/HAGYAgnWgAA90RC.jpg","","ar","","0","2","8","https://x.com/robensoncruzu/status/2018061251235221953","707358391","robensoncruzu"
"2017901843880554619","2026-02-01T20:37:28.000Z","3","@ismetyukcell Avrupa'nın ve AB'nin alkışlarıyla Rus ayısı ile dans etmeye kalkmak, romantik bir özgürlük hikayesi değil; çoğu zaman enkazla biten bir jeopolitik kumardır. Tarih defalarca göstermiştir ki büyük güçler arasındaki çatışmalarda asıl bedeli ödeyenler, masada oturanlar değil, cephede","2018061160030101917","","ismetyukcell","tr","","0","1","0","https://x.com/NoBiasJustice/status/2018061160030101917","1774479580650258432","NoBiasJustice"
"2018058856492904799","2026-02-01T20:28:19.000Z","5","İkdidar Şöyle Diyor Siz Aç kalın ve  Sıkıntıya Düşün. Biz Kıral Faysal Gibi Yaşayalım. Ekonomi Politikaları Bu Şekilde. ⤵️ #HakikatEmekliŞovuSeçimde https://t.co/0C8n6C2i3h","2018058856492904799","https://pbs.twimg.com/media/HAGV1OYW0AI4f4W.jpg","","tr","","0","1","5","https://x.com/Emekli_sefil/status/2018058856492904799","1758065399659184128","Emekli_sefil"
"2017878675958493343","2026-02-01T20:27:48.000Z","2","@glidefjall Det är ju ett fullständigt sinnesjukt uttalande? Finns ingen som helst evidens för att det ger förbättrad ekonomi för Sverige. Det finns dock överväldigande bevis på motsatsen.","2018058724091334783","","glidefjall","sv","","0","0","0","https://x.com/Whendoesitmtr/status/2018058724091334783","1221395053328982016","Whendoesitmtr"
"2018058291906011515","2026-02-01T20:26:05.000Z","150","Milyonlarca insan sefalet ücretine mahkum edilirken, ekonomi ""büyüyor"" deniliyor. Büyümeden pay alan kim
#Emekliyeihanet https://t.co/uoMDQRm8fu","2018058291906011515","https://pbs.twimg.com/media/HAGVUWPWgAEO6Q_.jpg","","tr","","1","5","59","https://x.com/Rojbeyan44/status/2018058291906011515","1651212996981432321","Rojbeyan44"
"2018058056215461950","2026-02-01T20:25:08.000Z","12","Bütün bunları kendimiz üretiyorduk. Üretim fazlasını da ihraç ediyorduk. Liyakatsiz ve iş bilmez yöneticiler yüzünden bir ara samanı bile ithal eder duruma geldik. Ekonomik bağımsızlığımızı sağlamadan ilerlememiz mümkün değildir. Geçici günlük tedbirlerle ekonomi düzelmez. https://t.co/Uwf1A0F04i","2018058056215461950","https://pbs.twimg.com/media/HAGVGvMWsAAu88H.jpg","","tr","","0","1","2","https://x.com/CeyhanGuntekin/status/2018058056215461950","1836004877643751424","CeyhanGuntekin"
"2018058032408637551","2026-02-01T20:25:03.000Z","1","📅 Konut Kredilerindeki Yeni Düzenlemeler Finansmana Erişimi Kolaylaştıracak.

➠ BDDK’nın konut kredilerine yönelik yeni düzenlemeleriyle kredi değer oranı (LTV) uygulamasında birinci el–ikinci el konut ayrımı kaldırıldı. Böylece ikinci el konutlar da krediye erişimde daha etkin https://t.co/v1NHpqynA4","2018058032408637551","https://pbs.twimg.com/media/HAGVFOdXUAATq25.jpg","","tr","","0","0","0","https://x.com/FonEko/status/2018058032408637551","1951047246855733249","FonEko"
"2018057861046137297","2026-02-01T20:24:22.000Z","9","Ekonomi nereye gidiyor?
https://t.co/SMPPOOUgR2","2018057861046137297","","","tr","","0","0","3","https://x.com/DogduFatih1/status/2018057861046137297","382093181","DogduFatih1"
"2017492967137640837","2026-02-01T20:23:17.000Z","2","@bilalsahin34 Çözüm Milli Ekonomi Modeli
Prof.Dr.Haydar Baş","2018057590773576163","","bilalsahin34","tr","","0","0","0","https://x.com/Zzerriniffet/status/2018057590773576163","1625278570263191554","Zzerriniffet"
"2017492967137640837","2026-02-01T20:22:47.000Z","3","@bilalsahin34 Çare Milli Ekonomi Modeli
Prof.Dr.Haydar Baş","2018057462608187437","","bilalsahin34","tr","","0","0","0","https://x.com/Zzerriniffet/status/2018057462608187437","1625278570263191554","Zzerriniffet"
"2018056827863461978","2026-02-01T20:20:16.000Z","19","🚨Haftanın önemli gelişmeleri 

🇺🇸2 Şubat Pazartesi günü Trump ve Coinbase arasında kripto para tasarısı tartışması gerçekleşecek.

🇹🇷3 Şubat Salı günü saat 10:00’da Türkiye Yıllık Enflasyon Oranı (TÜFE) açıklanacak. 
⏳Beklenti: %30 🔙Önceki: %30.89

✨3 Şubat Salı günü $ONDO,","2018056827863461978","","","tr","","0","6","3","https://x.com/yoyodexnews/status/2018056827863461978","1390014930951225346","yoyodexnews"
"2018056392410607849","2026-02-01T20:18:32.000Z","102","Borçlarını ödeyemeyen vatandaş kendini yaktı.

Saraylarda “ekonomi şahlanıyor”, sokakta insanlar hayattan vazgeçiyor.
Bu tablo kimin eseri? https://t.co/MKugPRJCfB","2018056392410607849","https://pbs.twimg.com/media/HAGTl3vXAAApWrm.jpg","","tr","","3","4","33","https://x.com/TCebr3448/status/2018056392410607849","1904090880241266688","TCebr3448"
"2018056166115508535","2026-02-01T20:17:38.000Z","2","BDDK’nın kredi kartlarına yönelik düzenlemesi  ekonomi yönetiminin halini ortaya koyuyor. Gerçeklerden uzak bu karar vatandaşımızı mağdur etmek dışında bir işe yaramayacaktır.

Kredi kartı bugün lüks değil; eğitim, sağlık, barınma ve temel ihtiyaçlar için bir zorunluluktur. https://t.co/9pYbQtYfta","2018056166115508535","https://pbs.twimg.com/media/HAGTYytbEAAyCNi.jpg","","tr","","0","0","2","https://x.com/nail_ciler/status/2018056166115508535","892303920994844673","nail_ciler"
"2018055745862848993","2026-02-01T20:15:58.000Z","5","•Kredi kartında ""Lale Devri"" bitti, ""İspat Devri"" başladı.

•15 Şubat'ta bankalar: ""Gelirin yetmiyorsa, o limiti vermem"" diyecek.

⚠️ Asıl tuzak ise yapılandırmada:
Önce 60 ay denmişti, BDDK son kararla vadeyi maksimum 45 aya indirdi.

•İmzaladığın an, borcun yarısı bitene https://t.co/erPVmYc0n8","2018055745862848993","https://pbs.twimg.com/amplify_video_thumb/2018055545379233792/img/Rxfq1HOx1XbdtE4E.jpg","","tr","","0","0","2","https://x.com/metehanmert/status/2018055745862848993","211925190","metehanmert"
"2018048383143850019","2026-02-01T20:15:50.000Z","2","@Fparrhesia Aslında bu durumun psikolojik bir açıklaması var:

Bilgisiz insan, bilgisizliğinin farkında olmadığı için kendini zeki sanır. Çünkü gerçek bilgiyle karşılaştırma yapamıyor.

Maymunun avantajı şu: Doğal bir alçakgönüllülüğü var. Survival instinct onu temkinli yapıyor.

Biz","2018055713910583549","","Fparrhesia","tr","","0","0","0","https://x.com/arketipzihin/status/2018055713910583549","1993246212917805057","arketipzihin"
"2018055700438548675","2026-02-01T20:15:47.000Z","17","Geçtiğimiz senelerde yaklaşık 700-800 kişi ile ekonomi finans konusunda bir Kitap Kulübü kurmuştuk. 

Hatta bir keresinde Sn. Mahfi Eğilmez'i @mahfiegilmez konuk etmiştik.

Ben Cihat Bey'in de @turc35 katılacağını düşünüyorum.

Tebrikler","2018055700438548675","","","tr","","0","1","2","https://x.com/yatirimcibaba1/status/2018055700438548675","1380618568044253187","yatirimcibaba1"
"2018055677537890445","2026-02-01T20:15:41.000Z","7","İran’ın ABD ve İsrail kaynaklı saldırganlık karşısındaki imkânları ve sınırlılıklarını ele aldığımız çalışmamızla (https://t.co/25orUcKTIR) örtüşen değerlendirmelere, Rus askeri analist Yuriy Lyamin’in analizinde de rastlıyoruz. Lyamin, İran’ın uzun süredir benimsediği “stratejik https://t.co/dxfPNEgEe4","2018055677537890445","https://pbs.twimg.com/media/HAGSWIRWEAABi25.jpg","","tr","","0","0","6","https://x.com/nacihanpolat/status/2018055677537890445","1727658598644301824","nacihanpolat"
"2018055218940842252","2026-02-01T20:13:52.000Z","20","Küçük esnafı korumayan bir sistemde büyük ekonomi kurulamaz. Borçları yapılandırın, esnafı yaşatın. #VergiSGKYapılandırma @RTErdogan @_cevdetyilmaz @efkanala @B_Palandoken @RHisarciklioglu","2018055218940842252","","","tr","","1","1","8","https://x.com/vergisgkaffi/status/2018055218940842252","1814364494564331520","vergisgkaffi"
"2017179113769840761","2026-02-01T20:13:07.000Z","3","@bamsztrkiye @BTP_Parti @dralibestami Çare Milli Ekonomi Modeli
Prof.Dr.Haydar Baş","2018055028464922908","","bamsztrkiye","tr","","0","0","0","https://x.com/Zzerriniffet/status/2018055028464922908","1625278570263191554","Zzerriniffet"
"2017179113769840761","2026-02-01T20:12:54.000Z","3","@bamsztrkiye @BTP_Parti @dralibestami Çözüm Milli Ekonomi Modeli
Prof.Dr.Haydar Baş","2018054976975593609","","bamsztrkiye","tr","","0","0","0","https://x.com/Zzerriniffet/status/2018054976975593609","1625278570263191554","Zzerriniffet"
"2017365778232750409","2026-02-01T20:12:09.000Z","2","@dralibestami Çare Milli Ekonomi Modeli
Prof.Dr.Haydar Baş","2018054787581849671","","dralibestami","tr","","0","0","0","https://x.com/Zzerriniffet/status/2018054787581849671","1625278570263191554","Zzerriniffet"
"2017365778232750409","2026-02-01T20:11:54.000Z","2","@dralibestami Çözüm Milli Ekonomi Modeli
Prof.Dr.Haydar Baş","2018054723710980284","","dralibestami","tr","","0","0","0","https://x.com/Zzerriniffet/status/2018054723710980284","1625278570263191554","Zzerriniffet"
"2018054614709326327","2026-02-01T20:11:28.000Z","4","1 kg hıyar 200 TL . 
Ucuzmuş 
#ekonomi https://t.co/BjoPg917ay","2018054614709326327","https://pbs.twimg.com/media/HAGRF5nXEAAFJ47.jpg","","tr","","0","0","0","https://x.com/paralabsX/status/2018054614709326327","161014937","paralabsX"
"2018053699612909739","2026-02-01T20:07:50.000Z","2700","kız: ekonomi kötü, sığınmacılar cart curt...

reis: Dünya beşten büyükt-

biz: https://t.co/SD8RQxUjML","2018053699612909739","https://pbs.twimg.com/ext_tw_video_thumb/2018053545254092800/pu/img/GYPsvCOh67ie2Qlf.jpg","","tr","","0","14","97","https://x.com/gullu_erhan0/status/2018053699612909739","1885374007014547456","gullu_erhan0"
"2018053284355854678","2026-02-01T20:06:11.000Z","22","Ekonominin bel kemiği esnaftır. Bel kemiği kırılırsa ekonomi ayakta duramaz. Sesimizi duyun! #VergiSGKYapılandırma @RTErdogan","2018053284355854678","","","tr","","1","0","8","https://x.com/vergisgkaffi/status/2018053284355854678","1814364494564331520","vergisgkaffi"
"2018052801604046858","2026-02-01T20:04:16.000Z","4","Eğitimsiz aileler,yetersiz ekonomi,saygısız nesil
Bu koşullarda büyüyen çocuklar sevgiyi değil öfkeyi öğreniyor
Hayvana,insana,doğaya zarar vermek, şiddet hepsi aynı hikayenin parçaları
Sonra onlara ‘SSÇ’ diyoruz.
Bu bireysel bir arıza değil,yıllardır üretilen çürümüş bir sonuç..","2018052801604046858","","","tr","","0","0","0","https://x.com/istassyon/status/2018052801604046858","2213280626","istassyon"
"2018052800056275114","2026-02-01T20:04:15.000Z","465","×: Enflasyon ekonomi cart curt

Biziko; 

https://t.co/9f1Ct7auVE","2018052800056275114","https://pbs.twimg.com/ext_tw_video_thumb/1953317519269224448/pu/img/RSmJfWPo99iCndlB.jpg","","ht","","0","2","20","https://x.com/uzgnmerkezsagci/status/2018052800056275114","1796159677337632768","uzgnmerkezsagci"
"2018052192167514168","2026-02-01T20:01:50.000Z","3","Küresel ekonomide aslında reelde olmayan ama kağıt üzerinde yani sistemde dolaşan trilyonlarca dolar var. Buna sanal para diyoruz. Bu paraların realize edilmesi gerekiyordu. Çünkü artık iş patlama noktasına gelmişti. Denge bozulmuş, terazi şaşmış, bahaneler tükenmişti. 

Bunun","2018052192167514168","","","tr","","0","0","0","https://x.com/MurselSaglam/status/2018052192167514168","1189721102","MurselSaglam"
"2017948226133925889","2026-02-01T20:01:10.000Z","74","@trxhaber Belki iç işlerinde ekonomi anlamında çok kötüsün ama https://t.co/DNI1oOqqWf","2018052023963234572","https://pbs.twimg.com/amplify_video_thumb/2018051611780677632/img/Jexcj5E6aV4kgOru.jpg","trxhaber","tr","","0","0","1","https://x.com/uaradreke/status/2018052023963234572","1884291797590867968","uaradreke"
"2018050988221829427","2026-02-01T20:00:48.000Z","2","@VarolCafer Alın öğrenin ama bilin bize dokunamazsınız sizler aciz insanlarımız yarın (hâşâ) içimizden biri ilahlık ilan edecek ve itaat edeceksiniz. Tıpkı şimdi ekonomi, fuhuş, futbol, TV programları/dizi/filmleri aracılığıyla ettiğiniz gibi. Size dayattığımız ekonomik arzularınız için...","2018051929629179978","","VarolCafer","tr","","0","0","0","https://x.com/omere_sipani/status/2018051929629179978","3238903442","omere_sipani"
"2018051828370264344","2026-02-01T20:00:24.000Z","5","Herkes Belgesel izliyor. 
Reytingi Hasan can kaya
Alıyor. 
Herkes İyi usta
Usta bulamıyor. 
Herkes dürüst iyi insan
Pislikten geçilmiyor. 
Herkes aç ama kimse açlıktan
Ölmüyor
Kime sorsan işler berbat ekonomi
Tepe takla
AVM trafik restorant tıklım tıklım
Bir anormallik yok mu","2018051828370264344","","","tr","","0","0","2","https://x.com/EsrefAgri/status/2018051828370264344","851819168567611395","EsrefAgri"
"2018051360772559038","2026-02-01T19:58:32.000Z","3","Ekonomi profesörünün X'ten daha fazla para kazanmak için attığı tweet..","2018051360772559038","","","tr","","0","0","1","https://x.com/JuzzTv/status/2018051360772559038","52080865","JuzzTv"
"2018050494371954872","2026-02-01T19:55:06.000Z","5","ikisi de 'genel ekonomi' -yani faydaya endeksli üretim modelinden geriye kalan ''artık/excess enerji'' biliminin prensiplerini, 'dar ekonomi' ile açıklamaya çalışıyorlar. Kurban fenomeni ya yapabilenin basit zevkine ya da gizli doktrinlerin ibadet biçimine indirgeniyor +","2018050496330608845","","DeflowererBaal","tr","","0","1","0","https://x.com/DeflowererBaal/status/2018050496330608845","1854577615882878989","DeflowererBaal"
"2018050283881041966","2026-02-01T19:54:15.000Z","11","Sürdürülebilir Gelecek: Yeni Paradigma 🌍

Sürdürülebilirlik artık bir tercih değil, zorunluluk.

İklim krizi, kaynakların tükenişi ve ekolojik dengenin bozulması, tüm insanlığı derinden etkiliyor.

Şirketler ve bireyler olarak YEŞİL DÖNÜŞÜM sürecine adapte olmamız gerekiyor. https://t.co/EvV5G7vLYE","2018050283881041966","https://pbs.twimg.com/amplify_video_thumb/2018050154167689216/img/IohpnRWD7vsIBQLv.jpg","","tr","","0","0","5","https://x.com/orskyai/status/2018050283881041966","1496906490153775105","orskyai"
"2018050176649474482","2026-02-01T19:53:50.000Z","5","Bilgi: #DXY nedir?
Dolar Endeksi olarak bilinir.
Kısaca; doların, diğer büyük para birimleri karşısındaki gücünü gösterir. 

Bunlar; Euro, Japon yeni, İngiliz sterlini, Kanada doları, İsveç kronu, İsviçre frangı.(Endeks içindeki para birimlerinin ağırlıkları farklı.)

Peki #DXY https://t.co/jO8VgbKpYi","2018050176649474482","https://pbs.twimg.com/media/HAGM3dsWQAAetIq.jpg","","tr","","1","1","1","https://x.com/adimadimbirikim/status/2018050176649474482","1673706595660840964","adimadimbirikim"
"2017959659122966847","2026-02-01T19:49:37.000Z","14","@nefesgazete Yanlış ekonomi politikalarının faturasını esnafa ve vatandaşa ödetemezsiniz.
Bu karar ekonomi yönetimi değil, ekonomik kıyımdır.”
#Bağkur","2018049117910429955","","nefesgazete","tr","","0","0","12","https://x.com/muratkk80300808/status/2018049117910429955","1343677932536012803","muratkk80300808"
"2018048743400992816","2026-02-01T19:48:08.000Z","22","Aslen Bosnalı olan İsveçli girişimci Sana Alajmović’in de Sapık aparat Epstein’le yazışmaları ortaya çıktı. Alajmoviç’in bir mailinde şu ifadeler yer alıyor;
“Sevgili Jeffrey, Yarınki brunch'a katılacak kızlardan bazılarının özgeçmişlerini ve fotoğraflarını ekliyorum. Hepsi https://t.co/EolFewN2uB","2018048743400992816","https://pbs.twimg.com/media/HAGMosGXcAAgjDi.jpg","","tr","","1","0","6","https://x.com/Cetres1/status/2018048743400992816","258558093","Cetres1"
"2018048296166523332","2026-02-01T19:46:21.000Z","7","HARWAD'DI YARIM BIRAKARAK TÜRKİYEYE GELDİ VE 16.5 MİLYAR DOLARLIK VE SERVET ELDE ETTİ

TRENDYOL'UN KURUCUSU DEMET MUTLU HOROSCOPE ANALİZİ
1981 yılında doğan Demet Mutlu, New York Üniversitesi Ekonomi Bölümü mezunu, 2008 yılında Harvard Business School'da işletme yönetimi yüksek https://t.co/rmDWayEjpI","2018048296166523332","https://pbs.twimg.com/ext_tw_video_thumb/2018048194085580800/pu/img/v8lSi07nYM45d9fe.jpg","","tr","","1","4","0","https://x.com/rohiniastroloji/status/2018048296166523332","1805979422278995968","rohiniastroloji"
"2018048162129396000","2026-02-01T19:45:50.000Z","6","Haftanın özeti!
#Nasdaq #SP500 #WallStreet #Economy #Ekonomi #Dollar #Dolar #Fed #BIST100 #bist100 #Borsa #BORSA #Altın #halkaarz #Bitcoin #Ethereum #CryptoUpdate #binance #CryptoMining #ETHUSDT #XAUUSD #XRP #BTCUSD #BTCUSDT #BIST30 #BIST1OO #CryptoNews #CryptoCommunity #Currency https://t.co/6KpaAA7856","2018048162129396000","https://pbs.twimg.com/amplify_video_thumb/2018048140981800960/img/VaO8P49lDdGEEHl0.jpg","","tr","","0","0","0","https://x.com/VizyonKripto/status/2018048162129396000","2016775134992805888","VizyonKripto"
"2018037129381613940","2026-02-01T19:43:58.000Z","7","@Gumusfirtinasi Dünyanın en büyük iki ekonomisi yüklü alım yapacak, ralli başlatacak ve tepeden satacaklar. 

Bu iki dev ekonomi tepeden malı kime satacaklar.","2018047692476125380","","hseyinylmaaz","tr","","0","2","0","https://x.com/yunusra13/status/2018047692476125380","1171330684088147969","yunusra13"
"2018047000223064114","2026-02-01T19:41:13.000Z","997","epstein mevzusundan sonra geri dönen küskünler ekonomi konusuna girince
 https://t.co/sEf7HitgTQ","2018047000223064114","https://pbs.twimg.com/amplify_video_thumb/2006788751318491136/img/XGF312yicBj8q7zU.jpg","","tr","","2","5","31","https://x.com/pareravitor/status/2018047000223064114","1619833102599159814","pareravitor"
"2017975511956222406","2026-02-01T19:41:02.000Z","32","@suleymansoylu Süleyman Soylu “Temmuz’da ekonomi atağa kalkacak. Benim ülkemin ekonomisi öyle bir şahlanacak ki çatlayıp patlayacaklar” ( Haziran 2021) https://t.co/07aWY9C1fD","2018046957655073083","https://pbs.twimg.com/amplify_video_thumb/2018046899404595200/img/P2u3iLpQjRmSh1T6.jpg","suleymansoylu","tr","","0","2","2","https://x.com/nasuhbektas/status/2018046957655073083","716756136","nasuhbektas"
"2018010966487970142","2026-02-01T19:39:47.000Z","65","@lilaccountz Pada intinya manusia akan selalu diposisi 'belum tentu', sebagai pengingat kita sangat lemah, selalu ada kekurangan, awalnya tujuannya agama, tpi dlm perjalanan ketika ekonomi mulai mengganggu akhirnya gak bisa fokus juga","2018046639760642461","","lilaccountz","in","","0","0","6","https://x.com/gebethcalled/status/2018046639760642461","1382695780994154502","gebethcalled"
